785,45	1418
785,687	1399
785,924	1397
786,161	1413
786,399	1410
786,636	1413
786,873	1404
787,11	1403
787,346	1416
787,583	1416
787,82	1402
788,057	1414
788,294	1407
788,53	1424
788,767	1418
789,003	1402
789,24	1418
789,476	1402
789,713	1415
789,949	1420
790,185	1414
790,422	1406
790,658	1410
790,894	1412
791,13	1407
791,366	1431
791,602	1413
791,838	1396
792,074	1390
792,31	1420
792,545	1394
792,781	1409
793,017	1415
793,252	1411
793,488	1406
793,724	1421
793,959	1406
794,194	1399
794,43	1419
794,665	1419
794,9	1416
795,136	1403
795,371	1406
795,606	1406
795,841	1411
796,076	1404
796,311	1413
796,546	1411
796,781	1405
797,015	1414
797,25	1411
797,485	1405
797,72	1396
797,954	1414
798,189	1405
798,423	1407
798,658	1444
798,892	1405
799,126	1400
799,361	1422
799,595	1409
799,829	1425
800,063	1415
800,297	1409
800,531	1398
800,765	1420
800,999	1396
801,233	1393
801,467	1406
801,701	1414
801,935	1402
802,168	1421
802,402	1395
802,636	1408
802,869	1397
803,103	1412
803,336	1392
803,569	1401
803,803	1392
804,036	1391
804,269	1396
804,502	1388
804,736	1402
804,969	1392
805,202	1414
805,435	1402
805,668	1385
805,901	1403
806,133	1406
806,366	1407
806,599	1411
806,832	1387
807,064	1332
807,297	1323
807,529	1323
807,762	1329
