Data from HDX013801__5__12-13-50-703.txt Node

Date: Tue Sep 20 12:13:50 CEST 2022
User: Mapthz02
Spectrometer: HDX01380
Trigger mode: 0
Integration Time (sec): 4,000000E-2
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
778,785	1407
779,024	1421
779,263	1430
779,501	1405
779,74	1398
779,978	1422
780,217	1419
780,455	1413
780,693	1420
780,932	1424
781,17	1399
781,408	1420
781,646	1412
781,884	1417
782,123	1412
782,361	1413
782,598	1417
782,836	1421
783,074	1405
783,312	1422
783,55	1420
783,787	1424
784,025	1432
784,263	1399
784,5	1410
784,738	1432
784,975	1408
785,212	1415
785,45	1416
785,687	1408
785,924	1395
786,161	1406
786,399	1416
786,636	1402
786,873	1403
787,11	1401
787,346	1422
787,583	1422
787,82	1418
788,057	1428
788,294	1398
788,53	1433
788,767	1412
789,003	1410
789,24	1424
789,476	1406
789,713	1424
789,949	1417
790,185	1424
790,422	1416
790,658	1426
790,894	1410
791,13	1416
791,366	1432
791,602	1407
791,838	1413
792,074	1402
792,31	1436
792,545	1403
792,781	1403
793,017	1411
793,252	1417
793,488	1404
793,724	1402
793,959	1433
794,194	1419
794,43	1426
794,665	1417
794,9	1403
795,136	1412
795,371	1413
795,606	1415
795,841	1412
796,076	1416
796,311	1416
796,546	1429
796,781	1402
797,015	1406
797,25	1409
797,485	1411
797,72	1411
797,954	1407
798,189	1416
798,423	1411
798,658	1457
798,892	1425
799,126	1410
799,361	1410
799,595	1419
799,829	1411
800,063	1422
800,297	1418
800,531	1406
800,765	1430
800,999	1415
801,233	1408
801,467	1397
801,701	1420
801,935	1394
802,168	1417
802,402	1405
802,636	1407
802,869	1399
803,103	1392
803,336	1399
803,569	1400
803,803	1398
804,036	1397
804,269	1394
804,502	1388
804,736	1397
804,969	1392
805,202	1402
805,435	1409
805,668	1411
805,901	1402
806,133	1421
806,366	1397
806,599	1400
806,832	1379
807,064	1325
807,297	1321
807,529	1320
807,762	1318
