785,45	1420
785,687	1398
785,924	1396
786,161	1416
786,399	1404
786,636	1403
786,873	1412
787,11	1422
787,346	1416
787,583	1404
787,82	1416
788,057	1382
788,294	1407
788,53	1419
788,767	1409
789,003	1409
789,24	1432
789,476	1406
789,713	1394
789,949	1393
790,185	1416
790,422	1408
790,658	1408
790,894	1399
791,13	1406
791,366	1428
791,602	1420
791,838	1409
792,074	1403
792,31	1424
792,545	1392
792,781	1406
793,017	1394
793,252	1423
793,488	1404
793,724	1417
793,959	1409
794,194	1411
794,43	1413
794,665	1415
794,9	1403
795,136	1390
795,371	1406
795,606	1415
795,841	1409
796,076	1416
796,311	1418
796,546	1416
796,781	1401
797,015	1410
797,25	1404
797,485	1416
797,72	1403
797,954	1401
798,189	1409
798,423	1403
798,658	1440
798,892	1412
799,126	1410
799,361	1403
799,595	1416
799,829	1403
800,063	1402
800,297	1406
800,531	1404
800,765	1434
800,999	1405
801,233	1386
801,467	1399
801,701	1415
801,935	1397
802,168	1418
802,402	1400
802,636	1396
802,869	1390
803,103	1397
803,336	1404
803,569	1385
803,803	1394
804,036	1387
804,269	1389
804,502	1397
804,736	1392
804,969	1393
805,202	1406
805,435	1397
805,668	1386
805,901	1419
806,133	1392
806,366	1407
806,599	1402
806,832	1382
807,064	1328
807,297	1333
807,529	1339
807,762	1335
