Data from HDX013801__1__12-08-18-746.txt Node

Date: Tue Sep 20 12:08:18 CEST 2022
User: Mapthz02
Spectrometer: HDX01380
Trigger mode: 0
Integration Time (sec): 4,000000E-2
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
778,785	1408
779,024	1425
779,263	1410
779,501	1418
779,74	1397
779,978	1408
780,217	1425
780,455	1401
780,693	1406
780,932	1407
781,17	1384
781,408	1406
781,646	1401
781,884	1400
782,123	1388
782,361	1391
782,598	1405
782,836	1414
783,074	1411
783,312	1403
783,55	1392
783,787	1403
784,025	1410
784,263	1400
784,5	1397
784,738	1409
784,975	1388
785,212	1403
785,45	1402
785,687	1385
785,924	1395
786,161	1402
786,399	1379
786,636	1395
786,873	1395
787,11	1392
787,346	1409
787,583	1398
787,82	1408
788,057	1395
788,294	1402
788,53	1410
788,767	1388
789,003	1406
789,24	1401
789,476	1396
789,713	1388
789,949	1395
790,185	1405
790,422	1384
790,658	1401
790,894	1388
791,13	1405
791,366	1416
791,602	1396
791,838	1392
792,074	1384
792,31	1421
792,545	1394
792,781	1397
793,017	1402
793,252	1404
793,488	1398
793,724	1411
793,959	1400
794,194	1411
794,43	1399
794,665	1406
794,9	1411
795,136	1393
795,371	1382
795,606	1409
795,841	1404
796,076	1400
796,311	1401
796,546	1397
796,781	1403
797,015	1396
797,25	1387
797,485	1383
797,72	1406
797,954	1385
798,189	1393
798,423	1402
798,658	1430
798,892	1399
799,126	1395
799,361	1405
799,595	1408
799,829	1386
800,063	1379
800,297	1396
800,531	1401
800,765	1422
800,999	1395
801,233	1386
801,467	1403
801,701	1389
801,935	1379
802,168	1413
802,402	1399
802,636	1393
802,869	1377
803,103	1402
803,336	1387
803,569	1390
803,803	1396
804,036	1388
804,269	1369
804,502	1386
804,736	1380
804,969	1391
805,202	1394
805,435	1405
805,668	1394
805,901	1410
806,133	1392
806,366	1402
806,599	1386
806,832	1392
807,064	1325
807,297	1323
807,529	1332
807,762	1329
